,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-ee06b0fe1a7051349fe897aa47153d53b3cc5927284ab4c30241290f37cc10c0.json,157.21666666666667,139.77,210.01363636363638,210.01363636363638,165.99333333333334,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,157.21666666666667,190.03333333333333,157.21666666666667,130.84285714285713,228.48750000000004,139.77,210.01363636363638,200.01999999999998,210.01363636363638,171.72666666666663,210.01363636363638,159.36153846153846,210.01363636363638,210.01363636363638,210.01363636363638,170.15624999999997,190.03333333333333,190.03333333333333,178.50588235294117,178.50588235294117,170.15624999999997,152.66666666666666,158.13076923076926,220.01304347826087,139.79000000000002,130.84285714285713,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,228.48750000000004,200.01999999999998,171.72666666666663,159.36153846153846,153.025,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,220.01304347826087,157.21666666666667,190.03333333333333,157.21666666666667,170.15624999999997,190.03333333333333,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,139.77,210.01363636363638,165.97692307692307,210.01363636363638,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,198.72105263157897,151.9923076923077,151.9923076923077,139.77,210.01363636363638,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,151.9923076923077,210.01363636363638,156.72307692307692,236.7538461538462,156.72307692307692,165.99333333333334,210.01363636363638,139.77,139.77
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-ee362bf4d7bdc050bba46b4c2ff3ca8b269cc3e5946b12643ef4b90c6ccd78a3.json,84.73333333333333,84.73333333333333,84.73333333333333,84.73333333333333,84.73333333333333,84.73333333333333,84.73333333333333,84.73333333333333,84.73333333333333,84.73333333333333,84.73333333333333,84.73333333333333,139.77,139.77,220.01304347826087,159.3909090909091,210.01363636363638,155.1357142857143,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,152.66666666666666,210.01363636363638,149.70909090909092,210.01363636363638,220.01304347826087,210.01363636363638,139.79000000000002,210.01363636363638,130.84285714285713,210.01363636363638,220.01304347826087,210.01363636363638,196.8315789473684,210.01363636363638,198.6789473684211,210.01363636363638,217.0409090909091,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-ee81e64d8bda8829b29f7842ecc50f524d71ba3ddb8730853295da019606ab58.json,139.77,139.77,220.01304347826087,159.3909090909091,210.01363636363638,155.1357142857143,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,152.66666666666666,210.01363636363638,149.70909090909092,210.01363636363638,220.01304347826087,210.01363636363638,139.79000000000002,210.01363636363638,130.84285714285713,210.01363636363638,220.01304347826087,210.01363636363638,196.8315789473684,210.01363636363638,198.6789473684211,210.01363636363638,217.0409090909091,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-ee959ac990c4549d93895be0a23157dfd9155811777e0c40f10ae52181387dfe.json,177.8125,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-ef5e0470feecaed86a4af0c8206cd24a4640c949c1f76594ac2760f27795dab7.json,157.21666666666667,139.77,210.01363636363638,210.01363636363638,165.99333333333334,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,157.21666666666667,190.03333333333333,157.21666666666667,130.84285714285713,228.48750000000004,139.77,210.01363636363638,200.01999999999998,210.01363636363638,171.72666666666663,210.01363636363638,159.36153846153846,210.01363636363638,210.01363636363638,210.01363636363638,170.15624999999997,190.03333333333333,190.03333333333333,178.50588235294117,178.50588235294117,170.15624999999997,152.66666666666666,158.13076923076926,220.01304347826087,139.79000000000002,130.84285714285713,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,228.48750000000004,200.01999999999998,171.72666666666663,159.36153846153846,153.025,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,220.01304347826087,157.21666666666667,190.03333333333333,157.21666666666667,170.15624999999997,190.03333333333333,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,139.77,210.01363636363638,165.97692307692307,210.01363636363638,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,198.72105263157897,151.9923076923077,151.9923076923077,139.77,210.01363636363638,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,151.9923076923077,210.01363636363638,156.72307692307692,236.7538461538462,156.72307692307692,165.99333333333334,210.01363636363638,139.77,139.77
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-f1543be303012af8312a6c2adb925d74b2fdceb6aef3de34d5f3762813507be0.json,167.04615384615389,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-f19858c4497292932b11b41cc5ca19d86d49117b5e584f51073a5916b3068988.json,157.21666666666667,139.77,210.01363636363638,210.01363636363638,165.99333333333334,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,157.21666666666667,190.03333333333333,157.21666666666667,130.84285714285713,228.48750000000004,139.77,210.01363636363638,200.01999999999998,210.01363636363638,171.72666666666663,210.01363636363638,159.36153846153846,210.01363636363638,210.01363636363638,210.01363636363638,170.15624999999997,190.03333333333333,190.03333333333333,178.50588235294117,178.50588235294117,170.15624999999997,152.66666666666666,158.13076923076926,220.01304347826087,139.79000000000002,130.84285714285713,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,228.48750000000004,200.01999999999998,171.72666666666663,159.36153846153846,153.025,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,220.01304347826087,157.21666666666667,190.03333333333333,157.21666666666667,170.15624999999997,190.03333333333333,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,139.77,210.01363636363638,165.97692307692307,210.01363636363638,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,198.72105263157897,151.9923076923077,151.9923076923077,139.77,210.01363636363638,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,151.9923076923077,210.01363636363638,156.72307692307692,236.7538461538462,156.72307692307692,165.99333333333334,210.01363636363638,139.77,139.77
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-f2006da49bb4bc2f8e34bb805a2bf0a79bb5f82c486f74ffab9e16ed76aee598.json,157.21666666666667,139.77,210.01363636363638,210.01363636363638,165.99333333333334,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,157.21666666666667,190.03333333333333,157.21666666666667,130.84285714285713,228.48750000000004,139.77,210.01363636363638,200.01999999999998,210.01363636363638,171.72666666666663,210.01363636363638,159.36153846153846,210.01363636363638,210.01363636363638,210.01363636363638,170.15624999999997,190.03333333333333,190.03333333333333,178.50588235294117,178.50588235294117,170.15624999999997,152.66666666666666,158.13076923076926,220.01304347826087,139.79000000000002,130.84285714285713,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,228.48750000000004,200.01999999999998,171.72666666666663,159.36153846153846,153.025,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,220.01304347826087,157.21666666666667,190.03333333333333,157.21666666666667,170.15624999999997,190.03333333333333,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,139.77,210.01363636363638,165.97692307692307,210.01363636363638,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,198.72105263157897,151.9923076923077,151.9923076923077,139.77,210.01363636363638,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,151.9923076923077,210.01363636363638,156.72307692307692,236.7538461538462,156.72307692307692,165.99333333333334,210.01363636363638,139.77,139.77
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-f211d6b540bed83be8cfc54e1988f162f7b35eae3f7ad19f3f78108a87eecc59.json,157.21666666666667,139.77,210.01363636363638,210.01363636363638,165.99333333333334,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,157.21666666666667,190.03333333333333,157.21666666666667,130.84285714285713,228.48750000000004,139.77,210.01363636363638,200.01999999999998,210.01363636363638,171.72666666666663,210.01363636363638,159.36153846153846,210.01363636363638,210.01363636363638,210.01363636363638,170.15624999999997,190.03333333333333,190.03333333333333,178.50588235294117,178.50588235294117,170.15624999999997,152.66666666666666,158.13076923076926,220.01304347826087,139.79000000000002,130.84285714285713,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,228.48750000000004,200.01999999999998,171.72666666666663,159.36153846153846,153.025,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,220.01304347826087,157.21666666666667,190.03333333333333,157.21666666666667,170.15624999999997,190.03333333333333,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,139.77,210.01363636363638,165.97692307692307,210.01363636363638,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,198.72105263157897,151.9923076923077,151.9923076923077,139.77,210.01363636363638,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,151.9923076923077,210.01363636363638,156.72307692307692,236.7538461538462,156.72307692307692,165.99333333333334,210.01363636363638,139.77,139.77
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-f2239939ab86cf58dd66b58eca4b78ae7dcfed1de6ca49f00f776514107ff1ac.json,157.21666666666667,139.77,210.01363636363638,210.01363636363638,165.99333333333334,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,157.21666666666667,190.03333333333333,157.21666666666667,130.84285714285713,228.48750000000004,139.77,210.01363636363638,200.01999999999998,210.01363636363638,171.72666666666663,210.01363636363638,159.36153846153846,210.01363636363638,210.01363636363638,210.01363636363638,170.15624999999997,190.03333333333333,190.03333333333333,178.50588235294117,178.50588235294117,170.15624999999997,152.66666666666666,158.13076923076926,220.01304347826087,139.79000000000002,130.84285714285713,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,228.48750000000004,200.01999999999998,171.72666666666663,159.36153846153846,153.025,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,220.01304347826087,157.21666666666667,190.03333333333333,157.21666666666667,170.15624999999997,190.03333333333333,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,139.77,210.01363636363638,165.97692307692307,210.01363636363638,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,198.72105263157897,151.9923076923077,151.9923076923077,139.77,210.01363636363638,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,151.9923076923077,210.01363636363638,156.72307692307692,236.7538461538462,156.72307692307692,165.99333333333334,210.01363636363638,139.77,139.77
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-f32f45e12a0b4eff1527556e9b4d89405eabf31d82338836a767ed0f781438cd.json,167.04615384615389,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-f43f9c6da4093d83cf67e1ab788c13e7f99e35eaf36ff8cfc21fecdd8a51e951.json,167.04615384615389,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-f4fba1b57b7e3593f0cb225ba87178808527353e8a6a78a5914fae9caf800df7.json,157.21666666666667,139.77,210.01363636363638,210.01363636363638,165.99333333333334,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,157.21666666666667,190.03333333333333,157.21666666666667,130.84285714285713,228.48750000000004,139.77,210.01363636363638,200.01999999999998,210.01363636363638,171.72666666666663,210.01363636363638,159.36153846153846,210.01363636363638,210.01363636363638,210.01363636363638,170.15624999999997,190.03333333333333,190.03333333333333,178.50588235294117,178.50588235294117,170.15624999999997,152.66666666666666,158.13076923076926,220.01304347826087,139.79000000000002,130.84285714285713,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,228.48750000000004,200.01999999999998,171.72666666666663,159.36153846153846,153.025,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,220.01304347826087,157.21666666666667,190.03333333333333,157.21666666666667,170.15624999999997,190.03333333333333,152.66666666666666,152.66666666666666,150.54545454545453,130.84285714285713,139.77,210.01363636363638,165.97692307692307,210.01363636363638,210.01363636363638,157.21666666666667,190.03333333333333,157.21666666666667,198.72105263157897,151.9923076923077,151.9923076923077,139.77,210.01363636363638,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,155.7153846153846,151.9923076923077,210.01363636363638,156.72307692307692,236.7538461538462,156.72307692307692,165.99333333333334,210.01363636363638,139.77,139.77
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-f53cc477b1c78c15e026798d689dd1aecc55998b74ad2dc2cb8c3dd7652deb2b.json,84.73333333333333,84.73333333333333,84.73333333333333,139.77,139.77,220.01304347826087,159.3909090909091,210.01363636363638,155.1357142857143,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,152.66666666666666,210.01363636363638,149.70909090909092,210.01363636363638,220.01304347826087,210.01363636363638,139.79000000000002,210.01363636363638,130.84285714285713,210.01363636363638,220.01304347826087,210.01363636363638,196.8315789473684,210.01363636363638,198.6789473684211,210.01363636363638,217.0409090909091,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Shifu-f5d828a6476112430f2a2ffb2459e2740806d1ad688d8a385ac08ff256fb4a90.json,167.04615384615389,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002,151.70000000000002
