,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Trojan.Gen-51f904e6826291f08683401e695616e6bb320251cf1720e5351d68c8d9e65dec.json,0.0,0.0,0.0,0.0,0.010873098887168465,0.00449763210366181,0.024938816055709936,0.018609181617351596,0.0,0.0,0.0,0.0,0.11742883731268712,0.07586213461302142,0.0,0.0,0.02275055176051288,0.13839540514175552,0.13620425347427537,0.01281546181336322,0.01855418022554262,0.12459503518353876,0.029841575389756018,0.12255421969039317,0.4384414635448668,0.010263716770673144,0.0,0.0,0.0012487508305093447,0.0,0.002159708064271874,0.014806560085001412,0.0007454431981426731,0.0021151853105799466,0.0,0.0,0.0,0.0028845797689691466,0.018614578528009254,0.03406507717229929,0.0008361252569944872,0.0,0.011640595877942047,0.0008902755630250212,0.00078445768346393,0.00862587549824114,0.0,0.006531848546418636,0.005328940132763815,0.021749180572561613,0.02521861040111503,0.0,0.0,0.0,0.00613221069752863,0.0014046841279627047,0.00597889691632092,0.005438089637738583,0.00318980979157254,0.005028231941590481,0.0,0.003190805697940327,0.012865631068132268,0.0,0.31166740345857263,0.0023251496967363417,0.0008589532454515865,0.0,0.0,0.0,0.05278976129360926,0.0,0.0,0.0,0.0,0.012472956740718636,0.048973865280901,0.008727374728259421,0.04601340594756093,0.08568505851299328,0.0,0.042066171308371765,0.05852799961440072,0.0586586855861412,0.023786107336670945,0.0065195492195661234,0.016698527183839473,0.0071646401561293194,0.013107099134565085,0.0068348963248561325,0.05302617795958686,0.7673017043473301,0.0,0.0,0.0,0.0032415646052255825,0.0003550319200976578,0.0,0.0,0.002753314183017898,5,0,0,13,8,0,72,0,0,0,10,3,23,4,0,42,18,2,7,34,4,1,414,2375,12,0,0,0,3,4,1
Trojan.Gen-56b04f84f47df3a9a44dc190d0fb7d99d1ed09b04c0651eb88d70d73de0d9035.json,0.0,0.0,0.0,0.0,0.027954291195379424,0.0015035775870372878,0.0036292456427800524,0.00628104331393434,0.0,0.0,0.0,0.0,0.005257628698490575,0.10012668373367192,0.0,0.0,0.02197786455855847,0.16568926766195918,0.16306598465087074,0.01148845664262459,0.0006549478656918022,0.15129484824330108,0.012583447323825287,0.14867416562877558,0.936794576183553,0.000877149964731872,0.0,0.0,0.00016897300832359084,0.0,0.0005844758775005383,0.02956228071853255,0.0019669381950492143,0.004623447284294006,0.0,0.0,0.0,0.002218677881742106,0.006282864900197468,0.0,0.0018667958756905156,0.0,0.014539673428607472,0.00028911940434417805,0.0002122956340671895,0.008231821203987083,0.0,0.012789802495697562,0.005624410236691246,0.014126210789717597,0.02822164995563509,0.0,0.0,0.0,0.00038297155004938746,0.0005702187267001345,0.0012135393711754086,0.012067901480437572,0.0038846226882427075,0.004422524069852229,0.0,0.0,0.013927161976273817,0.00048396523090790466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030520601535660133,0.0,0.0,0.0,0.00344303255879442,0.0019798002837074016,0.04733781524434051,0.0003459022780657386,0.0,0.0,0.0014304820162101977,0.0004915636204374258,0.0024052483940376138,0.008225271593208636,0.0006616379050341477,0.048663320359059986,0.0036158740229980182,0.04682222602795343,0.0026952906506510768,0.0018105555646763711,0.04475500591384443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0,30,0,0,0,2,0,12,2,0,46,16,0,0,27,0,0,217,407,11,0,0,0,3,0,1
Trojan.Gen.2-e0aae091d0cad6d7cdb84a8d94d15107eea3b8877ddcbdff5c1abdadd4e5038c.json,0.0,0.0,0.015479082767108233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005456548445366304,0.0,0.0,0.0,0.6076006299914541,0.0,0.5650754840860136,0.21221988960224175,0.0,0.0,0.0,0.0,0.0,0.01672540928677803,0.0,0.0,0.01151407773867936,0.0,0.3058027282212355,0.019615629511517966,0.028806869702992576,0.08335777924909042,0.0,0.0,0.007338353965524979,0.0,0.0,0.0,0.0,0.0,0.03247891669646341,0.025791418390730812,0.028816877804569346,0.0,0.0073210159212642525,0.0,0.0,0.0,0.0,0.0,0.037880812700655464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022386960939831366,0.10228302694688718,0.0058670317797576655,0.0,0.0,0.006065790818441808,0.005558447314477269,0.01087911791730407,0.03032895409220904,0.02805597752372915,0.04841081266681577,0.1119952913935429,0.10829680632285055,0.11832441837503146,0.0,0.32495379100676836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030332176455217928,1,0,0,0,17,0,29,0,0,0,0,3,36,7,0,10,2,0,0,0,1,0,70,127,0,0,0,0,2,1,1
Backdoor.Trojan-177aacb7381c2e201c803b34db20ab4607d33884f9a600632d474c9722759a90.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013719770974392002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04096900234075518,0.0,0.03936426466208469,0.3915928803577773,0.018342368659617074,0.024911016458499212,0.0,0.0,0.0,0.021583936177977787,0.013723749890806217,0.0,0.0,0.0,0.00391696954469063,0.011683260017728984,0.0,0.04468383479643884,0.0,0.0,0.002913863404384354,0.0,0.9130905761486978,0.0,0.0,0.0,0.0,0.0,0.027788706976739127,0.0,0.0,0.0,0.0,0.0,0.0,0.03259490454623278,0.0,0.0,0.0031311697581415734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057289766220014714,0.006666946006326561,0.0020306922404558056,0.0,0.0,0.0,0.0,0.013242661466817202,0.012959417215416368,0.0024085627332155763,0.006684165405322685,0.0019222634403987834,0.006352903478824543,0.008190810513231889,0.006406834201037637,0.0,0.0,0.0,0.0,0.0,0.0,0.003882627665491644,0.0,0.0,0.0,4,0,3,0,7,1,20,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,14,39,1,4,0,0,2,2,1
Packed.Generic.493-94f49f9d520630a6102defea0fcfd6c6eca3f76028a910e1c7e6d1117fef8349.json,0.0,0.0,0.0,0.0,0.0,5.987179351282675e-05,0.00031945410870350995,0.015946098037163143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02776270017236787,0.0,0.0,6.041993930641748e-05,0.00030426356223207447,0.0,0.0003664522034923127,0.0,0.0034522973206099245,0.002872805222174508,0.0,0.0,0.0015071683974152157,0.0,0.0014662349447182707,0.009778706063527539,0.00046391083010664883,0.0008836973900409454,0.0,0.0,0.0,0.0008932840128078616,0.015950722618093913,0.0,0.0009933857070470857,0.0,0.0032827222264988545,0.000161176492635651,0.00017752388037614044,0.0002739716201384463,0.0,0.0,0.00012059466694023095,0.0012919909391584917,0.0,0.0,0.0,0.0,0.0005337415120598245,0.00021192133313262853,0.0018604201087912113,0.0,0.0001804646138977497,0.0,0.0004073287620767641,0.0006418522938728186,0.0,0.0,0.9723659975464978,0.010749200837527213,0.009395146005213502,0.0,0.001982681490976326,0.0,0.007371181405008693,0.0,0.0,0.0,0.0,0.0071695251722445836,0.00607027731722007,0.003908012782024811,0.0013016123344384946,0.0,0.00022570065131565227,0.0033891890354610568,0.002374959936428004,0.005363451836764568,0.015550396750938967,0.0039189865859481955,0.007995357387465738,0.0026292456879740004,0.005296705399819732,0.0016793249669384651,0.002074748870826958,0.01593281843928665,9.541557864653033e-05,0.0,0.22792266513532675,0.010269989001012569,0.0002410326730493146,0.0,0.0,0.0,3,0,0,2,214,0,46,0,0,0,20,1,396,15,25,109,50,0,43,72,17,4,644,891,12,0,0,1,2,1,1
Trojan.Gen-61cdfdc4ab04b949ae7a811c2640f53afd149425b719bec0b831ace7883525be.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434325272930782,0.0,0.042020521226090825,0.09490101754151005,0.0034655028649800425,0.004370363994074453,0.0,0.0,0.0,0.00470532254398745,0.0,0.0,0.0,0.0,0.0033302248166414018,0.00036789478879106985,0.0021611128490964648,0.00218874696843665,0.009505888415067982,0.0,0.000550528787390826,0.0,0.24363221810244384,0.0,0.009625022201214936,0.0,0.001949274042508523,0.0033860600248062215,0.002161863664340732,0.0,0.0,0.0,0.0,0.0,0.0,0.006158295975012798,0.09378094506229029,0.003431563744800709,0.004141097901945405,0.0,0.0014481877379209967,0.0,0.9584535707150847,0.00388364464198032,0.0,0.0,0.0,0.0010308574055733948,0.0020993581321968593,0.0034530070336103074,0.00044014909971194864,0.0,0.0,0.0040955413592452,0.002501993177917835,0.003264638158929011,0.0,0.0016838242862380556,0.0032686337436632373,0.00760178263945269,0.0023212877649717635,0.005245373611686174,0.002047885781761005,0.002797507053252639,0.003484666388207879,0.0,0.0,0.003348835954061104,0.0022006847994559334,0.0,0.0,0.0,4,1,5,0,36,0,27,1,0,0,9,4,14,1,0,9,4,0,8,6,2,0,69,84,13,6,0,0,2,2,1
SMG.Heur!gen-8fada0b0bfe9895371333109e2d63eb18c8940cd965969079e57a44353fcd380.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11198624416472668,0.0011706016702200065,0.00919818527865983,0.0,0.0,0.0,0.007629103621862664,0.0,0.0,0.0,0.0,0.004499626039225323,0.0033552916610030447,0.0,0.06083631195392261,0.02889868616542294,0.0,0.0,0.0,0.006421925480702205,0.0,0.029260862718232264,0.0,0.0,0.0029411149240642065,0.005633352132334275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710740820459243,0.004172894921023748,0.003596937075006405,0.0,0.17830572013220722,0.0,0.0,0.007083960348748504,0.0,0.0,0.0,0.048575321088880706,0.006382222172418762,0.008164665189489762,0.0013380896285724057,0.0,0.0,0.009683943195731883,0.0076062659774193886,0.008684173513743487,0.001383420456533126,0.0063987061862332585,0.008832814789069159,0.018244774175453678,0.0058807554933723765,0.013493081593724678,0.006225741974409642,0.03523356066377549,0.010593673725897314,0.0,0.0,0.014253033177150565,0.044601757417142944,0.0,0.0,0.0,3,1,0,2,5,0,19,0,0,0,6,1,64,2,0,12,2,1,6,10,1,0,52,88,22,1,0,0,2,2,1
Trojan.Dropper-74885e5a9cc6bb07f0fb6c93a41b5c1cf2310d146b90ebbd63ee525f4c00b39c.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011041581042384993,0.0,0.009548178482421383,0.9298070003618045,0.0,0.008632007204870722,0.0,0.0,0.0,0.02416333815801745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612830347337628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015859803228806535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01518990280455686,0.0,0.0,0.0,0.0,0.059831276958679014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,6,0,4,0,8,1,2,4,3,0,0,5,3,0,3,0,0,0,3,13,1,0,0,0,2,2,1
Backdoor.Graybird-c6b55dcfd5a8f63dbc9340a0dd9c147036aed1d100e8d967b1358ed5245d8a39.json,0.0,0.0,0.0,0.0,0.01423886604036874,0.004157558025976016,0.014788811398996578,0.14128922267134555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01090577675855942,0.0,0.15255610688130586,0.0,0.0,0.0,0.05887085689237934,0.0,0.05939315707364739,0.35851584731939773,0.0,0.04090989497095633,0.0,0.0,0.0,0.02624369307074014,0.1413301984287607,0.8029785583487076,0.30220558827219507,0.0,0.0,0.00839419425959473,0.004109146062255553,0.1807362364307011,0.0,0.0,0.008374215903852083,0.0,0.0,0.0,0.0,0.0,0.0,0.036790080426283615,0.0422801862631934,0.0,0.0,0.0,0.0,0.0,0.0,0.0936752105897956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06664255599674777,0.019160282253552978,0.008754076407768485,0.0,0.0,0.015672881991490237,0.003461010614905751,0.03805837504183907,0.03724435317959715,0.0,0.01280651297449489,0.013811087583721179,0.012171832367058634,0.023539749859975836,0.012275160823472336,0.0,0.0911860764974037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,1,15,0,16,0,0,1,0,0,13,0,0,6,1,0,0,6,2,0,41,73,5,1,0,0,2,7,1
Ransom.Cerber!g18-9661ca50b5f9afd1b3ab51191d5db0b3fd38ee563e55b8b6b954a9639e858de2.json,0.0,0.0,0.0,0.0,0.0,0.00012441784132545316,0.0006638483378474764,0.033137124828619705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006771462879903077,0.0,0.0,0.00012555692723500712,0.0006322813028608749,0.0,0.0007615137184374054,0.0,0.007174119147640231,0.00038105702484220053,0.0,0.0,0.0030341279325074013,0.0,0.0028776659368526534,0.007247294749088047,0.0010516796397987453,0.001759869888687206,0.0,0.0,0.0,0.0017849112058900777,0.033146735036410094,0.0,0.0020643260878409927,0.0,0.004042506697664428,0.00041867025584091096,0.00024593815867996323,0.0050528258903500805,0.0,0.05276156772399797,0.04485816740700017,0.0026848489786381047,0.0,0.0,0.0,0.0,0.00022183055779693604,0.0002201937945413739,0.0035146228953778454,0.07433429849302141,0.017500853591305213,0.04394268347057218,0.0,0.0,0.10470424620480541,0.028873953019790122,0.8645310369954874,0.010934491059075168,0.010098507416250666,0.0,0.004779377508789917,0.0,0.027994670810623835,0.0,0.0,0.0,0.0,0.01079281901038975,0.002771360308386825,0.0026197187932138206,0.0010017936747084538,0.0,0.0004690219914061239,0.0007250121989264951,0.0004745514912715813,0.002879288792678027,0.008182280530741872,0.00210784137967733,0.006116936012258173,0.002458691716556887,0.0029938850136637793,0.000826521302789635,0.0020974746076188244,0.0061852966040686404,0.00019828035252488323,0.0,0.4736394940165976,0.010975765842071926,0.0,0.0,0.0,0.0,4,0,0,2,214,0,58,0,0,0,20,1,397,14,28,107,57,0,47,68,15,4,257,899,11,0,0,0,2,2,1
Backdoor.Graybird-cc8f8c865e197f1824d7f078f3d38ab22cb6c39b2ee474e1542712429566891f.json,0.0,0.0,0.0,0.0,0.0220832034357698,0.006447999399906442,0.014335074584388013,0.11975540162340566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008456940535207149,0.0,0.164172005475086,0.17773575696245306,0.0,0.0,0.07101376798582211,0.0,0.06798850374871665,0.309312424560782,0.0,0.049568418636396425,0.0,0.0,0.0,0.025901026358597323,0.11979013228575414,0.6226738424359968,0.4686937475442774,0.0,0.0,0.006509321001702499,0.0,0.16412635413832366,0.0,0.0,0.006493828683250795,0.029816413819760287,0.0,0.0,0.0,0.0,0.0,0.008558716981063549,0.032786387339597454,0.0,0.0,0.0,0.0,0.0,0.0,0.07264092261554356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11247632596747553,0.05200278708723563,0.022627978199123742,0.0,0.0,0.012153616743834776,0.01878700905674094,0.06640326488174055,0.07220331185142292,0.1610315062006366,0.04965438092415544,0.04498149062034203,0.04719354925908173,0.06845257421366936,0.04045505484206987,0.0,0.3111271275819453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,3,15,0,17,0,0,1,0,1,16,0,0,12,3,0,0,8,2,0,81,126,11,1,0,0,2,8,1
Packed.Generic.493-1289e49b2b425c3de3a4d154917f1aba0ad2c55deb556489b60f43c7cc5d18bc.json,0.0,0.0,0.0,0.0,0.0,5.084311156364276e-05,0.0002712803464756233,0.014827254715526088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02512567916286803,0.0,0.0,5.1308596829767354e-05,0.0002583805383415237,0.0,0.0003111911164129533,0.0,0.0029316899916323916,0.000934309321867246,0.0,0.0,0.001199894074889398,0.0,0.001141365807792513,0.0029615930604247193,0.0003581390517486841,0.0007191674452377281,0.0,0.0,0.0,0.0007877525738585193,0.014831554816983715,0.0,0.0008435828854584536,0.0,0.00371691582077124,0.00013687103585355997,0.0006030129331763683,0.0015704322454222215,0.0,0.017868975986333625,0.015975797755412035,0.0007836845509465606,0.0,0.0,0.0,0.0,0.00031727720778222364,0.000314936197234882,0.0016373180305973534,0.025429925139062264,0.006385437643330952,0.01562186573302868,0.0,0.0004087956014433287,0.03626265763047921,0.011799285367991994,0.9787208644510744,0.012511404474468581,0.010894582071375027,0.0,0.0013469540874105612,0.0,0.006907150722625164,0.0,0.0,0.0,0.0,0.005081622407071146,0.0017182926425142625,0.0014987602648438686,0.0004503191642514607,0.0,0.00025555324628494393,0.0008041745675288816,0.00031027928671806086,0.0015941246693327888,0.005713871927178896,0.0011745890806009133,0.0031752617411484434,0.0013024402755597373,0.00140336378688218,0.0005629272345479898,0.0009523655159008941,0.0030479997647516383,8.102688470482781e-05,0.0,0.19355186827459187,0.012272075604293185,0.0002046848836038942,0.0,0.0,0.0,3,0,0,2,214,0,60,0,0,0,20,1,389,13,19,104,45,0,38,72,17,4,313,882,12,0,0,0,2,1,1
Backdoor.Graybird-bfe79b9f278996be40eeab42d7dec753d39d33682821dcb7980722614df16770.json,0.0,0.0,0.0,0.0,0.0,0.0,0.00259499208971128,0.029981039854570846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025515148947930556,0.0,0.02185225584138935,0.0,0.0,0.0,0.002295570374545518,0.0,0.003970177019211568,0.9765439309534313,0.049332358442663114,0.061016888599032974,0.0,0.0,0.0,0.04521252772720667,0.029989734755660316,0.1878648167099302,0.0,0.0,0.0,0.0019639051997220125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065945799425669235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027514744441341703,0.0067241077789360355,0.002048103206133135,0.0,0.0,0.003666826557240435,0.0,0.013356202809853748,0.01307053004868605,0.0,0.002247158271817164,0.0019387447476677056,0.002135790893374432,0.008261037757850394,0.002153921933104496,0.0,0.002133388914258297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,28,0,0,0,0,0,7,0,0,3,0,0,0,0,1,0,18,19,0,1,0,0,2,0,1
Trojan.Gen.2-afcc7912b2a417f2e93e513fc104454d246417da8bdb12ee8f4c909f9b8c0a90.json,0.0,0.0,0.0,0.0,0.005832798934693334,0.0,0.004543558619532494,0.004037973241254689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002596503146695663,0.0,0.0022337173086320215,0.0,0.06121760804005879,0.015648347651535235,0.0,0.0,0.43207503400936914,0.0,0.4222953026947258,0.7498724357377525,0.01619545850298962,0.2136683277227526,0.0,0.0,0.0,0.01759164172666622,0.004039144307305265,0.003737858684589848,0.0,0.0,0.00172925097340824,0.001719295876376722,0.0,0.05552749729111376,0.0,0.0,0.0025728058750113503,0.0026251195434591913,0.0,0.0,0.0,0.0,0.0022774030275245073,0.002260599348037886,0.008659812680848979,0.0,0.0,0.0,0.0,0.013693485744141125,0.0,0.028779784867678116,0.0,0.0,0.0,0.0,0.02707147023428934,0.0,0.12291522367185943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016972692217953975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04785468371874491,2,0,0,2,22,2,30,0,0,0,6,0,273,4,1,12,3,0,5,0,1,1,30,32,1,2,0,0,2,3,1
ML.Attribute.HighConfidence-8d536a75015c32b76b5359b5da438975b4a4642ca9ddc8a1168173e6eb79cfe5.json,0.0,0.0,0.0,0.0,0.0,3.3307236825963325e-05,0.0001777152984624609,0.009713309612664579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015589669073256105,0.0,0.0,3.361217544047753e-05,0.0001692646558617593,0.0,0.00020386077668609827,0.0,0.0019205451800363893,0.00010201074408144122,0.0,0.0,0.00078604858926435,0.0,0.0007477068199812289,0.001768946280367981,0.0002580779191320047,0.0004301579585299961,0.0,0.0,0.0,0.0004587158982182482,0.009716126601893211,0.0,0.000552629728672749,0.0,0.0015331137069780616,6.724798894462294e-05,9.875818944166664e-05,0.00015241296610880932,0.0,0.0,6.708793734174543e-05,0.00071874660274427,0.0,0.0,0.0,0.0,8.907761352872658e-05,0.00020631417283027825,0.0010161514293598563,0.0,0.00010039414691177825,0.0,0.0,0.00026780131057953547,0.0,0.0,0.9914163566009125,0.010872510226483428,0.009516029841904602,0.0,0.0009265067237922991,0.0,0.00593888244463268,0.0,0.0,0.0,0.0,0.004176905511623162,0.0029676243579908786,0.0019870476863400525,0.0007240990746243484,0.0,0.00016741250159329384,0.0015249861750138106,0.0012703964911713241,0.0028345513395856272,0.008068563216891252,0.002026274502569022,0.00418234606165902,0.0013651622924120816,0.0026873052074773665,0.0008358847505176296,0.0010918128319261048,0.008595720114485578,5.308057581714941e-05,0.0,0.12679550319535168,0.010610396852604379,0.0,0.0,0.0,0.0,3,0,0,2,214,0,57,0,0,0,20,1,390,13,20,107,47,0,39,76,17,4,600,858,12,0,0,1,2,1,1
