,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Packed.Generic.493-0cafd8c517b7db9a4884607639708c9f5817c7b1b289c5d7e314298d01fa3a2d,0.21438035,0.119993754,0.14179437,-0.2845838,0.2390471,0.20030789,0.43087813,0.027007373,-0.03612912,-0.28104112,-0.31679478,-0.46828768,-0.8938391,-0.7068249,0.3853202,-0.3990926,-0.46454626,0.23175584,1.0
Packed.Generic.493-0ce63b7da709e077b3da47992aec484510dd07f0065425e2e1aae1c9b9e1d684,0.044398904,0.65520775,-1.1025754,-0.86382693,-0.3595171,0.08327989,0.054064825,0.26598108,1.187809,-0.4459648,0.1090778,-0.08867866,-1.407938,0.17260674,0.043786455,-0.772053,-0.5082566,0.1287085,1.0
Packed.Generic.493-0d092c1a16bc31b012d1c81b4480539768d69aeca135d70846d78c69601bedf8,-0.36858863,0.8411351,-0.84348124,-0.4135692,-0.19140257,0.35994327,0.17913772,-0.8529833,0.8823801,-0.40921676,0.5128152,0.38598308,-0.8499244,0.11541965,0.3139928,-1.3445286,-0.27768993,0.28644535,1.0
Packed.Generic.493-0dd4d4fdcaeb57a4b640d6cbafc0b652ccef4d70b91814dc1178718a8893db46,0.3507498,0.14326088,0.3749675,-0.29978588,0.45840463,-0.28680187,0.696563,-0.04886938,0.16270575,-0.020780297,-0.5156366,-0.3273994,-1.1321617,-0.70646185,0.46990684,-0.43347004,-0.43050605,0.6985067,1.0
Packed.Generic.493-0e3423f3259e78e77e59b890bcf6d6c6f69a474a0985f2909f649590ea63dc3e,0.21586294,0.46678576,0.51060665,-0.21335879,0.07255367,-0.047223385,0.6881316,-0.039439384,0.00792057,-0.24016508,-0.52503526,-0.48828262,-1.3701158,-0.53350836,0.50208247,-0.8331484,-0.48820516,0.18185976,1.0
Packed.Generic.493-0e836f79b44f329b6fb5b774bbcc90a261c25ec6e587de1be05add517deac82d,0.5067007,0.4390462,0.46174762,-0.20952272,-0.030987533,0.13737966,0.32037398,0.07934638,-0.33142316,-0.104097635,-0.5601098,-0.12939367,-1.0622227,-0.7634561,0.57282406,-0.39651746,-0.07321018,0.3801616,1.0
Packed.Generic.493-0f1c51d55dc4bde3cf0c62147fbe6409bdc4d341d52247d00f586a6482af1511,0.19266972,-0.12721898,0.1954973,-0.3101928,-0.16683653,0.23065662,0.43215925,-0.7494446,-0.10095459,-0.17862514,-0.42909753,0.27872625,-0.6846388,-0.070618816,0.659355,-1.0630105,-0.46624994,-0.09734902,1.0
Packed.Generic.493-0f9791c794f5b75a028a9f00882d1a429daebe07d4c383b42c0c93c6deba1feb,0.59888846,0.5387379,0.2921374,-0.8782245,0.3818152,0.013523474,0.47462726,-0.3879486,0.29898584,-0.13211295,0.100081,0.38930416,-0.9736325,-1.0179951,0.47921458,-0.3204114,0.11552197,0.43894002,1.0
Packed.Generic.493-0fa6afcf6e176443f40a957d536390b16863490e7ebbd67d56ad9a64ab089fe5,-0.387659,0.36442965,-0.22201255,-1.0215536,0.25052676,-0.39821845,0.5724944,-0.3451297,0.58396286,-0.07148082,-0.4761165,0.13857871,-0.7826212,-0.2804162,0.09265893,-0.8675203,-0.32269222,0.20332898,1.0
Packed.Generic.493-10b3ba47ca026bf5e8bad5df0f4f777ff134dec6227852540def207525d36eb3,-0.45741126,-0.28768846,-0.4190176,-0.8172056,0.14860879,-0.5163193,1.3945338,0.3649742,0.7289231,0.7194721,0.16292466,0.011411592,-0.67576885,0.2085011,1.5762616,-0.74569994,-0.83848524,0.5206191,1.0
Packed.Generic.493-11d6325f04688567de142e43f8ddb73ec622bfb61a00e9c958876790ffa1c061,0.33069214,0.30049992,0.2455953,-0.4772415,-0.07300171,0.089556456,0.43743983,-0.14647202,-0.08507548,-0.18556915,-0.6477026,-0.053390455,-0.8311515,-0.550907,0.4347295,-0.527893,-0.21347143,0.3761544,1.0
Packed.Generic.493-12bb1c91686d3809451aa259ffbe2e6d02542e429dd4fa743b5f35ae3c0ae246,-0.80792886,0.57139826,-0.37810186,-0.632313,0.7658758,-0.31934288,0.89848495,-0.3634399,1.0757661,0.51836073,0.17859818,-0.2844589,-0.41795576,-0.40990025,0.8167426,-1.1620998,-0.33299875,0.116157815,1.0
Packed.Generic.493-13f4978d7d789b0a5ffc8bde52a6ba66762782610904fb1abfde1048c5998568,0.45370793,0.5859811,0.062008075,-0.25670442,0.6078271,0.29703215,0.53602004,0.01374236,-0.48208722,-0.020202316,-0.6828605,0.13625109,-1.3192637,-0.682521,-0.09036608,-0.27922317,0.55193055,0.56110406,1.0
Packed.Generic.493-15e0a189813b2b0ab552872bcb9ca44e901012a6b157b7a22313ba1fda303eac,0.47808573,0.19692536,-0.3870595,-0.51084685,0.61182356,0.28510413,0.4602278,-0.0013998284,0.41267163,0.212614,-0.5548123,0.06294768,-1.0248668,-0.43148655,0.281826,-0.10113002,-0.16198668,0.5217466,1.0
Packed.Generic.493-16a0788252dafa6c3561ded3454c800077f2985b642d9916a3af098863661bab,0.55696976,0.29514802,0.072200075,-0.58299595,0.66487134,0.11144439,0.43459618,0.05261342,0.44761202,-0.037510682,-0.35958198,-0.1677554,-1.4774053,-0.43551397,0.29645598,-0.2653316,0.02843233,0.40393734,1.0
Packed.Generic.493-1a37dad82dc27b218cc9c968833c97c7aa35e32f9899ca97af43d6145c562aee,-0.008979361,0.5683219,-1.1147952,0.34165248,0.169917,-0.08174319,0.31593177,-0.84962904,0.69877654,-0.45757118,0.055027246,0.182345,-0.31559336,-0.73539406,0.934628,-1.25619,-0.66727555,0.015409068,1.0
Packed.Generic.493-1aa416b31cb6792df6f7db5ca9b853b45de66d09ed83ae4d343881f5c6890bcb,0.9541353,0.4610785,0.3582802,-0.7846013,0.3021965,0.002780575,0.77987224,-0.2752338,0.13863109,-0.06872023,-0.11492684,-0.08843826,-0.7724956,-1.0446534,0.60307986,-0.3448601,-0.1606158,1.1074226,1.0
Packed.Generic.493-1ad5c3c86df4d6804b9c7e6ee262cc02baa373d257764029270295b8410b5e91,0.25819123,0.1649937,0.34443974,-0.25410345,0.14294966,-0.043838613,0.48735377,-0.4392718,0.03186766,-0.28880316,-0.4506677,-0.39345145,-1.2416131,-0.6699143,0.7893697,-0.8640096,-0.298651,-0.0567573,1.0
Packed.Generic.493-1bf68b0a294060978644182aa7bbf0400e08c6a1656584f48905c390afac4b08,0.27462196,0.7660087,-1.1562647,0.28919658,-0.36225858,0.4044097,0.40778172,-0.7993835,0.40475705,-0.44979227,0.5138879,-0.09372683,-0.80001193,0.13550174,0.61367756,-1.3348217,-0.85091037,0.08638436,1.0
Packed.Generic.493-1f662559df431d4e9580aa6d545d0fa972cc689e6649c9051472373a6203e777,0.17921741,0.2555798,-0.2956405,-0.45021534,0.6030301,-0.3049002,0.574709,-0.59528196,0.30283085,0.14690842,-0.159852,0.42072064,-0.6882593,-0.23927462,0.9230579,-0.7225982,-0.3857752,0.28714907,1.0
Packed.Generic.493-21a4e253f06d9145bffd4f000163aba1917e7e67743056a84abe3c63de7fe601,-0.06333369,0.079907,-0.69266474,-0.271867,0.88394517,-0.06960794,0.96506125,-0.32398328,0.76817614,0.3954143,-0.004812321,0.03689896,-0.5074292,-0.6375421,0.81920195,-1.0269532,-0.37226498,0.91603005,1.0
Packed.Generic.493-21a723f28089a36de5f627b62e0cbfc072f6679daf07011b72ec921e4f7ac08a,-0.03140365,-0.023250815,-0.9366897,-0.35325173,0.9010808,-0.13803953,1.0151165,-0.39970863,0.56246996,0.38852638,0.16357227,-0.07481214,-0.43454984,-0.52379775,0.7450323,-0.999449,-0.5320164,0.95573616,1.0
Packed.Generic.493-23ea5b078bec4748c4bea71597b6c0956d2106e94b610e74cacad0eeb7751c46,0.3833025,0.34160298,0.25898895,-0.115395695,0.17008895,-0.07512119,0.4565343,-0.23181595,-0.06672329,-0.37003538,-0.48725057,-0.34902027,-1.0808785,-0.58438784,0.5424994,-0.63545907,-0.21609634,0.46069756,1.0
Packed.Generic.493-26ceb1b13fa98f181e12d6cc12ba0d3560fbc6f5e54f9ad1ed60cd9bea0e8337,0.4890919,0.9561178,-1.3462734,0.24459805,-0.3042327,0.79802215,0.15951219,-0.66567534,0.42046043,-0.3785245,0.36757624,0.088611975,-0.5685461,-0.15517181,0.22058657,-1.2553014,-0.68791723,0.45494404,1.0
Packed.Generic.493-28ce4ae54fb9d01279140815b60b4dba5035f26e7ca4cb65fe3feb2f550931f7,-0.36927322,-0.21607472,-0.42580372,-0.46239525,0.3184063,-0.35752314,1.3354648,0.41908348,0.4082206,0.8330505,0.48786744,-0.29909283,-0.39884797,-0.13294485,1.3649001,-0.63944244,-0.9714504,0.262771,1.0
Packed.Generic.493-29cc45457ac3cf4f1b7861b4b668e9371eb824aaaa25469ea7113714cabfde51,0.7575333,0.19151223,-0.12271945,0.1262326,0.79558694,0.023185719,0.82562685,-0.25141108,0.06386247,-0.108358525,-0.47536635,-0.11238337,-0.79240733,-0.6057468,0.20788515,-0.3542497,-0.2154117,0.21979408,1.0
Packed.Generic.493-2a98754d5933c1197f656c9bf35c3bb92662ce486cf34746142f3a2a7cfdb131,0.2055747,1.1967969,-1.4419221,0.29668838,-0.2439278,0.44444892,0.11823645,-0.9167765,0.6358615,-0.19430795,0.18857746,0.23548326,-0.53880185,-0.53123784,0.68987685,-1.1924422,-0.60120314,0.023924023,1.0
Packed.Generic.493-2adc32b7efb44d025f75066bdd30acf54691475ee5659106acda0d79c142df39,-0.5707089,1.0644934,-0.7191533,-0.25920156,1.7280045,0.31786883,0.88986343,0.28140566,-0.39745042,0.18938155,0.6050755,0.33543825,0.3522595,0.562218,0.19018002,0.03234172,-1.0363134,0.08401218,1.0
Packed.Generic.493-2afeafb43fb95e7293963ac8014f464b00cd5ab0cc8be19b2f3bdd7408e9202b,0.6336995,1.1866361,0.4154822,-0.359278,0.08571263,-0.15902714,0.8120027,-0.08476636,-0.22835702,-0.26793072,-0.47011513,0.36441717,-0.6529101,-0.63343304,-0.21780771,-0.49256143,-0.053717397,0.5152568,1.0
Packed.Generic.493-2b942b59cc462a002f9d834cf4a5a5e81b97b238f59f2a0d5e5b724d940e037e,0.45973542,0.8887134,-1.120023,0.30514097,0.055729207,-0.54189944,0.8650095,0.16558026,-0.6535546,0.8225398,-0.07068679,-0.3141206,0.48925638,-0.75124794,0.40999907,-0.6131568,-0.8725601,-0.85990566,1.0
Packed.Generic.493-2c9c0168b84253658fbeb8a0f3978d032d9e1bf2328b4e0adb880d0560aa2dda,0.2599787,-0.13717884,0.5667529,-0.29812816,-0.42320636,0.4345758,0.58949274,-0.52722853,-0.22825956,-0.1736447,-0.37432578,0.102570474,-0.88777024,-0.27485967,0.5923422,-0.8683215,-0.6292568,0.26318884,1.0
Packed.Generic.493-2d2601bc2c9cfa6949c39381415fb42f278555e5eb9b337b0bcdead047a11f43,0.28988937,0.645735,0.20293607,-0.2853924,-0.13038169,0.06782245,0.69986707,0.101460524,-0.239646,-0.19474892,-0.70999265,-0.5285349,-1.145036,-0.6630891,0.38143232,-0.30102122,-0.29058138,0.3197313,1.0
Packed.Generic.493-2d89d60785e14c83f33a2b5f1f62ca0d691a32d4cbcbfe10a512e3daaaf20bc1,0.029919993,0.43963665,0.23374252,-0.083512805,0.2993374,-0.14050479,0.6799637,0.23098166,-0.28076923,-0.09173201,-0.4064034,-0.0488275,-0.82138836,-1.1016954,0.4612199,-0.140575,-0.4574214,0.4371711,1.0
Packed.Generic.493-2e209988180c24eb54746c3aa758471968ac7d7eac85428155a15a1be33348ba,-0.35389408,1.1150846,-0.5751201,-0.39353824,-0.64790165,0.13189472,0.30526882,0.040443715,0.7773872,0.5047616,0.059513073,-0.9249037,-1.0841852,0.686467,0.81135935,-0.4520138,-0.9711296,0.010425689,1.0
Packed.Generic.493-2e2612512de586420185d1390c2bef746eac906d9a0e266c059c3c781eabd3a1,0.6856936,-0.03865129,-0.13888215,0.045708805,0.7329921,0.40378863,0.6685802,-0.3363937,-0.28538805,0.19458753,-0.3766743,-0.55104417,-0.7823865,-0.5078068,0.31278136,-0.3802575,0.31542826,0.4214432,1.0
Packed.Generic.493-2e5b24499e2222e2419b1035f6d4c682cf41db7932d7277a5ea5fc9ecfbc4bdf,0.37957948,0.7590514,-1.0767461,0.06761145,0.013656174,0.73631996,0.17265236,-0.7353444,0.15798405,-0.34738684,0.20107292,-0.18977554,-0.5364247,-0.3000086,0.29518637,-1.242011,-0.8481209,0.13032815,1.0
Packed.Generic.493-2e7cc298c613cac6f064fdf6f59a9fa5349294413eb375125229471b71069a49,0.70709556,0.078787714,-0.20332962,-0.17465268,0.55854446,0.1316734,0.3449111,-0.23486623,0.30810186,0.099033296,-0.5542332,-0.2340056,-1.2141066,-0.106527984,0.20546919,-0.23826173,0.12350443,0.93616045,1.0
Packed.Generic.493-2e9cd7a799f29b039e2148d4cec13673d0bc8789c7521524e0d9c4d3f4aed602,0.39519987,0.6003601,-1.2909951,0.39937776,0.02284195,1.0233883,0.34951982,-0.7991567,-0.223985,0.03788419,0.27564758,-0.60430247,-0.46380156,0.11420067,0.2882004,-0.9054791,-0.8697307,0.19679296,1.0
Packed.Generic.493-2f75ce5aaa0276886ea26cccf37ad2c2b06157a37978318559474e2d2a9bc24c,-0.25621134,-0.41534555,-1.1620493,-0.47692302,-0.10020871,-0.07309165,1.2860094,0.74221903,0.100914285,0.9731649,0.27054334,-0.34164995,-0.022363657,-0.095577516,0.9328706,-0.33797073,-0.57305825,0.5049619,1.0
Packed.Generic.493-2fc0f9346e3a45eae0be5b0f03d3d01129db90a9f0d7ff28ebed24318b4e4a3f,0.39550218,0.08721688,0.17053826,-0.12820187,0.4716204,0.2946954,0.19748041,-0.00060741237,-0.27305993,-0.06551985,-0.19198555,-0.42694762,-0.9906977,-0.7486371,0.5025679,-0.18605465,-0.22542918,0.349014,1.0
Packed.Generic.493-30db4ee648e7b89277ce498ebd96811afe8dc50d483864db37a5cf7aceed02eb,0.2654683,0.27511862,0.4575677,0.051977057,-0.023821294,-0.108771935,0.24453615,0.059385285,-0.023306798,-0.27520192,-0.62752235,-0.30833548,-0.9241155,-0.8195614,0.67179054,-0.5795089,-0.16258585,0.43317112,1.0
Packed.Generic.493-31fe000737b964137fb1cfa212f334e1cad978c4889300fbaefe543d891ce3c0,0.38321126,0.049284156,0.10887177,-0.07048643,0.023503339,-0.22487038,0.33037692,0.28406003,-0.08229659,0.05648414,-0.28688988,-0.5412023,-0.7925043,-0.66355544,0.5670633,-0.62584424,0.16639031,0.35014996,1.0
Packed.Generic.493-33a42cf118fafef93866e738e1aef3f5c333d7510fe20c44213e2a4c66fba4de,0.22749282,0.13766372,0.07435506,0.059604444,0.20124243,0.24102663,0.56838953,-0.092997335,0.3392977,0.15124829,-0.0770057,0.34132454,-0.9776592,-0.40990075,0.37297755,-0.6134396,0.35240856,0.47793448,1.0
Packed.Generic.493-33c1f4f784921d1631c152f228c160d9942c732719df70c0e847bcadefb70e9f,-0.13601771,0.2969676,-0.79585433,-0.552391,0.39723352,-0.12246751,1.4715605,-0.093188055,0.49737632,0.24169986,-0.028224662,-0.17014557,-0.4419146,-0.45230117,0.84475136,-0.667208,-0.43842128,0.8881535,1.0
Packed.Generic.493-34f0ff88c340e7cb382feab1685b09a91d8973847df5f2917e0ae8b2116432f0,0.12523957,0.6522598,-0.32747695,-0.004561798,-0.41904578,0.15621671,0.34814793,0.4347978,0.00048179957,-0.40414885,-0.2383982,0.40211278,-0.65716404,-1.0509099,0.032906942,-0.92783624,0.8391954,0.23547219,1.0
Packed.Generic.493-34f11309f8ba373548bb090b4529ac68d8e7bb39897dc704b98b00d4876c3686,0.0731446,-0.16187882,-0.14109102,-0.25456285,0.9097775,0.070676714,0.39080605,-0.0360904,0.63719624,0.33684087,0.1609219,-0.20925318,-0.5069959,-0.69418836,0.61234194,-0.5251069,0.021783398,0.27967605,1.0
Packed.Generic.493-35cec569f3940f6628c9ae9399e1f63368ce11613a32975487197ca68f6bf0ab,0.18128495,0.3180362,-0.03725495,0.08557711,0.30583873,0.41074905,0.32238302,0.05814774,-0.4090977,-0.4167431,-0.42207667,0.3409856,-1.3236204,-0.6376734,0.10759959,-0.675844,0.33422822,0.2923307,1.0
Packed.Generic.493-36a4b1e35736c935ce8bed6003be07e2e2329ff8a806900f3d62a65441efbf68,0.17130299,-0.2102845,0.47643083,0.30246246,-0.11686787,0.05454039,0.099811174,0.01770448,-0.21242157,-0.075834915,-0.68359363,0.12892947,-1.125396,-0.5043903,0.64071906,-0.6558398,-0.61713463,0.71045345,1.0
Packed.Generic.493-36a6c9c5f53f41fcf6006dc436ac6510f7548d15165712dc4ecd8d937bf78bc0,0.81379384,0.71434486,-1.484096,0.5887835,-0.17407025,-0.64598733,0.3913648,0.76598984,-0.4279952,0.5879113,-0.10281801,-0.09004448,0.58913827,-0.7060626,0.9407815,-0.5453511,-0.77271736,-0.60465956,1.0
Packed.Generic.493-36eaf20b5431b6856648611ec625d4813ad19e2f454176ee04498025dd399383,0.020710105,0.40791804,-1.445884,0.28645894,-0.31886408,0.6599269,0.20895967,-0.6325507,-0.05671612,-0.066312425,0.2778571,-0.30655193,-0.82337785,0.021109274,0.688444,-0.8737501,-0.47720295,-0.32670358,1.0
Packed.Generic.493-39cb9b0d868d8ae5d8aa9f318aefeff94ac30cb88276e6135caad95c0dd05352,-0.0015585201,0.81927747,-1.1026605,0.040342662,-0.518239,0.43072492,-0.14090514,-0.23112766,0.46144813,-0.54006773,0.29285195,0.10696779,-0.31599307,-0.22189814,0.6606257,-1.176712,-0.57230127,-0.20063438,1.0
Packed.Generic.493-3ac1f5404ca2baf26cb642b08302167d847ebb800edfd3b712c37d31af4c6838,0.2432432,0.23621434,0.5743318,-0.27782893,-0.10867511,0.15794453,0.24523221,-0.0265072,-0.27287072,-0.3130093,-0.71369696,-0.18846944,-0.9623193,-0.4970556,0.36789587,-0.6541283,-0.43334156,0.11968645,1.0
Packed.Generic.493-3b91ec6756d988158cfe49a7b9c936ac9acd39440828cec4c160d7efe69d77fe,0.22373384,0.049912177,-0.9218168,-1.0064249,-0.29458624,0.5733443,0.70587087,0.2601061,-0.00787384,0.5600175,0.84780306,-0.4245722,-0.021272684,0.2985296,0.19429928,-0.39106745,-0.18565388,0.36221895,1.0
Packed.Generic.493-3bc48b6500fe322dc4220df676ef5409b5fd0b473c9367ad71d80c62325b4c76,-0.1507753,0.27049184,-0.4244089,-0.37381017,0.005266734,0.33403876,0.6783708,0.30985245,0.412281,-0.5326085,-0.14189899,0.18383357,-0.7734223,-0.20055917,1.0944375,-0.13954617,-0.1479811,0.36790922,1.0
Packed.Generic.493-3bd100e3455001d34ab998f53eda0b74aed32ce0b28f78e53dad86ac2d692239,0.78965974,0.5941652,0.2099734,-0.63324904,0.2793529,0.73899686,-0.24262199,0.60157603,0.1205037,0.19620618,0.7463619,0.2578105,0.4273777,-0.53762627,0.69550705,-0.3170545,0.21871051,0.2322591,1.0
Packed.Generic.493-3bfd39629367bb827c58827ad4c8dea0dd68c277f9ccc2dc07bda5145fcf59b4,0.25452533,0.47992575,0.037182517,-0.22754465,-0.22523956,0.39235497,0.21555562,0.276433,0.41535336,-0.43612796,-0.20267138,0.39875954,-0.29399744,-0.6761664,0.7621505,-0.56276333,0.31126013,0.2451828,1.0
Packed.Generic.493-3c6be9522530f82bbef4dcf92850756261f8ea6e4f83b2e73aa2371df43c3f0c,-0.35368767,-0.5785585,-0.33326322,-0.36785245,-0.0030919889,-0.015951043,0.7620047,0.69308084,0.19653597,0.2810392,0.84837776,0.2516461,-0.6439823,-0.0544664,0.8193848,-0.60137296,-0.14767164,0.28999963,1.0
Packed.Generic.493-3e0222d5c67b23629e80684b240a4c15407a77e088bb0f8eedde09c25d37490d,0.6617861,0.68960214,0.5722726,-0.3463244,0.26487288,0.21073392,0.2722189,0.10895849,0.18442647,0.21886043,-0.18331042,0.3316404,-0.90480024,-0.94642246,0.84885824,0.080713406,-0.2766573,0.8417632,1.0
Packed.Generic.493-3e213bfc794592fdec0850bc3773f66f3c1b4c9e3e57ea55ad216cb69db97e3f,0.5066342,0.85314685,-1.4061937,0.14065847,-0.10538418,0.8802542,-0.26387867,-0.7264902,0.5450493,-0.34324202,0.1763969,0.15870017,-0.7240839,-0.01957896,0.2883146,-1.1806872,-0.58872396,0.19620262,1.0
Packed.Generic.493-3f59d43aa6e3be9218cc8ec36cee17ae71c3af2ad46cf5a5c067c092831e3df8,0.2764876,0.8462236,-1.0688155,0.440345,-0.48167196,0.65465814,0.17725323,-0.25721252,0.4963817,-0.23955518,0.26120764,-0.12961003,-0.32706293,0.20903075,0.55920553,-1.28184,-0.878607,-0.03982047,1.0
Packed.Generic.493-41b37b7121dfe643eea6d59493b5ec45f8f5f184e076fec80b2d7a7a6c63a6de,0.4169555,0.4352457,-0.054411825,0.3156483,0.08320855,0.2262557,0.18646763,0.45141587,-0.48595917,-0.18571752,-0.42061672,0.23127814,-1.1327972,-0.542308,0.25267506,-0.2529688,-0.19834058,0.3936309,1.0
Packed.Generic.493-44d5809faa9642f56561e0fa25cac90faa632b121722d72b0eb899ccdbb9c7ed,-1.1892569,0.47686282,-0.5113385,-0.34516862,1.4879808,0.116081305,0.982437,0.44380295,0.053619664,0.06929409,1.050038,-0.28420067,0.07285225,0.14500672,0.48685896,-0.13495779,-0.68280226,0.55901563,1.0
Packed.Generic.493-48c51ac9737fcc7eea4f695af3f9718ab96e76bd726e2178086b8a2f8ae81c09,0.16191487,0.5663858,0.06570435,0.053059936,0.40834463,-0.18705961,0.5486567,0.33541423,-0.049359005,-0.16968329,-0.39253834,-0.13806178,-0.78438616,-0.81141925,0.5377917,-0.43851158,0.2234765,0.08458155,1.0
Packed.Generic.493-4a7fc3373c55e5487fe8c7233e10633f135d1e8990c0c15f8ed05c69e6d9bf77,-0.0550017,0.66215926,-0.6129684,-0.6773335,-0.42563233,0.108934395,-0.10603753,0.6188655,1.1782186,0.283126,0.625014,-1.0316777,-1.1619351,-0.24906202,-0.14500304,-0.68001693,-0.8471548,0.50784314,1.0
Packed.Generic.493-4ab2f85a4d442e60daa6fbaabe206b741f8ff3a93f8eada59111a2edf5e3d5f9,0.33967233,0.43787965,0.26871347,0.10239145,0.28890666,0.29304272,0.3155196,0.35765547,0.1756987,-0.041534845,-0.50050145,-0.23869161,-1.155996,-0.73648083,0.11797286,-0.4947368,-0.19386446,0.3652292,1.0
Packed.Generic.493-4af2e7f017430916d4d6c42dd654b501cfed70e57525af910fe3cee10730b5f2,0.228438,-0.26573718,-0.39625034,0.21271412,0.9456819,-0.20596127,0.29548377,-0.13183841,0.5008688,0.17557189,-0.24415769,0.18810415,-0.89617217,-0.5463121,0.3953981,-0.3192315,-0.33163637,0.6440444,1.0
Packed.Generic.493-4b8f103571a5899cf2ef2abd6d79ea926bc135317e0f8cfe14f7f307174b3b62,0.14166428,0.18856286,0.5895283,0.04463547,0.08033281,0.014587085,0.82727253,0.3523183,0.046205115,-0.32580104,-0.072108455,-0.45732284,-0.6905446,0.07097478,0.4696826,-0.53452647,-0.78478384,0.69533575,1.0
Packed.Generic.493-4cb343611f77bffdaaabaab048d5d246f1da6b6afbe28e1ecdab9fc3057a45b7,0.20617308,0.09068222,0.16591479,-0.018671716,0.3252718,0.037703555,0.3522173,0.30719155,-0.1082499,-0.030162318,-0.5407458,-0.10867808,-1.1932042,-0.89244133,0.59858996,-0.31995955,-0.20268154,0.4455805,1.0
Packed.Generic.493-4d04132081a790ffb88530d4639550520698744c60741d23dc09629fb69a3aa2,0.54424137,0.29492185,0.03890127,0.057935808,0.66427743,0.67849827,-0.3239376,-0.03041543,-0.065283135,-0.0214658,-0.27077997,-0.43451384,-1.0080421,-0.8286548,0.28978577,-0.59388965,0.3159102,0.12402991,1.0
Packed.Generic.493-4d2d26d8a5b2756989f50a380b4923dd54f7c673974390f1688ec6c5c39f3e87,0.7022222,0.61486447,-0.84978557,0.40259907,0.007871724,0.6029749,-0.16560334,-0.7479991,0.50497556,-0.3045418,0.47070324,-0.34820026,-0.60024536,-0.24741362,0.62914526,-1.2241032,-0.91944575,0.2604457,1.0
Packed.Generic.493-4d829cb20c404ab3e06b0350ede78b5c40b97327714a0ede9e26a71562a2d172,-0.1881616,0.10214161,0.11702549,-0.19005172,0.039166342,0.58494073,0.30569872,0.023219185,-0.04749142,-0.3915559,-0.5411365,-0.038756076,-0.93878347,-0.48307356,0.40999025,-0.2681556,-0.90562046,0.4079024,1.0
Packed.Generic.493-4ded30d440989fdd1452e91123ddee3dc87b8ccd7c184234c78ce0c3df418c3b,0.54082364,0.5587337,-0.17180225,-0.27875218,-0.09665074,0.29329938,0.4715575,-0.49120262,-0.0035044944,-0.35267717,-0.026321016,-0.28383318,-0.53318244,0.2706699,0.36212575,-0.4591066,-0.8697865,0.37115803,1.0
Packed.Generic.493-4e3fdc9895ab33fea4e0a848d886c638e8a9f4b65e745ff8b4049fe669873c38,0.40661818,0.84491956,-1.1767515,0.70619786,-0.3108585,0.504956,0.18564337,-0.5444385,0.24093257,-0.13230695,0.29828802,-0.37675706,-0.7353194,-0.036053073,0.47780648,-1.1416589,-0.7271213,0.05107882,1.0
Packed.Generic.493-4e8be7a1f4457832a3f55a0abf511efdb3aaca216e4dcb2c67303668bd8873d8,0.97566277,0.7057591,0.015907025,-0.26130095,0.49955463,0.4062428,0.43849042,-0.107061915,-0.32440937,-0.06776851,-0.4882655,0.016665773,-1.5960736,-0.36391306,-0.40085033,-0.31668597,0.32047307,1.0022397,1.0
Packed.Generic.493-50a4036650352503d499492b7590167ae0d93c71270993201e73e95be4bddafe,0.20573024,0.007379557,0.09709148,-0.7126485,-0.011025188,-0.33934197,0.113478005,0.44032988,-0.52317595,0.48028064,0.04475348,-0.19028032,-0.13108315,-0.32265207,0.02773631,-0.29072705,-0.28144947,0.50139904,1.0
Packed.Generic.493-50c6676e0fbbf134c8a2babb04b456ef3bffeb52c937ccef306a27aa2c17fd32,-0.0071629602,-0.18612373,-0.2404039,-0.5575308,0.44915426,-0.1857081,-0.24101107,0.09679287,-0.16344927,0.07685401,0.060979147,-0.076113306,-0.63156193,-0.11073249,0.18251726,-0.2502421,-0.6568067,0.26395777,1.0
Packed.Generic.493-50efa040a535a22a75b48df90882b2d59a4fb2677667f04ec80c2f6215f04f78,1.1519333,0.98183215,0.84840107,-0.4269106,0.26142627,-0.13475738,0.56783676,0.0036432499,-0.13600749,0.012471644,0.08445333,-0.14801912,-0.9123518,-1.0054845,0.37003595,-0.39084953,-0.25743464,0.6436692,1.0
Packed.Generic.493-52c2f7f94dae8f30e470e8948b5c821283768164e058aafb36afbe5d3bbd3444,-0.09192717,-0.32399514,-0.4002705,-0.3061731,0.7892114,-0.14508453,0.48354837,-0.2834434,0.64003414,0.19921915,0.2973241,0.04308414,-0.5020761,-0.3057202,0.5700418,-0.71963173,-0.7602504,0.7400905,1.0
Packed.Generic.493-52fcbef50ebd687d4b69ba7ee2274702041d66df099abeb38df99d2f3188f2da,0.23971438,0.30719987,0.46213117,-0.28990227,0.12904942,0.09979733,0.410701,0.107378356,0.088043444,-0.15808915,-0.09444246,-0.6262451,-1.1105456,-0.6711374,0.45949158,-0.27419928,-0.3201363,0.53273463,1.0
Packed.Generic.493-56a94308a99e2024aa0deee532b983c57352ecbf437bbc8c052c76a23b759a7d,0.3171583,0.30455562,0.05803144,-0.10256863,0.26079938,0.41295648,0.114435755,-0.066670045,-0.4330321,-0.23656291,-0.6233189,-0.02377199,-1.2028675,-0.99674654,0.42526793,-0.26871547,-0.13113546,0.2483286,1.0
