,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Ransom.Cerber-2d7ef6ec1ea2bdfb66cb45fcc98eaf8bfd73fe6b165043b458dd036dd049da78,0.53387326,0.70303375,-1.0884835,-0.97072065,0.392461,0.7659466,1.2414048,-0.00828796,-0.12668163,0.40320006,-1.0342976,-0.5289825,1.1364983,0.17362459,0.06365946,-0.24867256,-0.17321223,0.012895461,3.0
Ransom.Cerber-2e734129b808cbf446d84e1fd2cbf0500180a0917dad3b2548b42c28802ed511,0.24330443,1.1632284,-0.20422481,-0.7868841,-0.4639783,0.9104094,-0.49775103,-0.014374444,-0.51883686,-0.28076,0.27758783,-1.2570814,0.3751417,-0.55569965,0.6225427,-0.3019326,-0.7251517,0.96495974,3.0
Ransom.Cerber-2f696fa191d8d97dd85c6a7fcc16c1f73e6f0b575449bd06547e4fa1e2483b98,-0.05809696,0.8092571,-0.89677745,-0.6957918,-0.12555046,0.3086929,1.1506524,-0.43057686,-0.1456539,-0.1428626,-0.3205925,-0.090665564,0.99371046,0.0832301,0.008993554,-0.26411137,-0.044570945,0.411625,3.0
Ransom.Cerber-2fa6374d4fe1a94309622d26dc8ea6ed13e7e204d17ec33b42ae0e067ed547bf,-0.08500775,1.1275703,0.23131895,-1.2467246,0.014415078,0.77613,-0.42785308,0.33977517,-0.32675433,-0.40041262,-0.49152738,-1.1334293,0.3328838,-0.67342556,0.7771544,-0.14272197,-1.0100899,0.98706067,3.0
Ransom.Cerber-30f65794790bdf371b46225ca2e3c0d4cbc0f55dd894480b390e739c841efa04,-0.3297514,1.4979833,-0.81315136,-0.7886988,-0.49018973,-0.18603504,0.48736858,0.19913402,0.8006995,0.5653915,-0.57969856,-0.28482032,-0.6330598,-0.37881657,-0.011782655,0.33906424,-0.47670886,0.7051443,3.0
Ransom.Cerber-312c6298d748acf06e5396f28a8c10c3815553049e9dc4482e6b5ee41e6fd30a,-0.85519576,1.2743726,-0.68604344,-0.40870884,-0.24168813,0.5969169,0.2964759,1.1753024,-0.2588382,0.038427636,-1.0192662,-0.49835292,0.6039214,-0.74535954,0.34437838,-0.60465837,-0.024904972,0.496025,3.0
Ransom.Cerber-333e881bcf062e4688d537545618f29507bfcc3ee6e7730f25954d1d061b4c38,-0.92769635,0.9193298,-0.115755565,0.07935486,-1.0419979,1.4776237,0.9641505,-0.07433735,-0.108498715,-0.35617998,-0.53005916,0.59825903,-0.13694052,-0.17751765,0.29720172,-0.44703245,-0.5577875,0.58527327,3.0
Ransom.Cerber-334d83b447049460ab682a6d2649f9c4ae688a162632423c244c76d50bee1396,0.8390145,0.75518394,0.12950918,-0.20228037,0.024007784,0.27683032,-0.23640375,-0.5729175,0.13996501,-0.43214357,-0.68060637,0.5643274,0.0027329973,0.94910634,0.004365732,-0.45462015,-0.57505614,0.98923916,3.0
Ransom.Cerber-336f4eb10d2cc9053cf1c3444c5d931e1c7587413f63bbbfa413b3b1baadad77,-0.07018189,0.6992509,-0.4222152,-0.19868886,0.38738,0.5806802,-0.36869505,-0.4000747,0.40954593,-0.055065054,0.08408308,0.22307882,-0.5712879,0.84596616,0.1173064,-0.9111745,0.49717396,0.7300911,3.0
Ransom.Cerber-33a960ff927cffc5a1b3e70d2c1ccc3147f651a112764b4873d54d8b9fbf1bab,-0.16365868,1.3671373,-0.5994218,-0.6185551,-0.076079376,-0.106269754,0.45921743,0.19689682,0.5406002,0.5863349,-0.3632374,0.436027,-1.085334,-0.21255867,0.750892,0.2241022,-0.06326523,0.7425468,3.0
Ransom.Cerber-33dacf97583db22a210c45667ee4d79a23a48828e83ab5ef8965239485987473,0.8249631,0.6401082,-0.57220876,-0.20011035,0.49307925,0.29297787,-0.38634023,-0.98133075,0.15087119,-0.12809476,-0.4274987,0.061314143,-0.7369883,0.3904595,0.23975563,-0.6477324,-0.50905293,0.55956954,3.0
Ransom.Cerber-3487c3cffe5cae0f8a6faa057d7a7ab872cebf61f149767e1d49269815fef828,0.45502874,1.1620859,0.210634,-0.2548609,-0.7464556,1.0642176,0.24046522,-1.0966717,0.08409499,0.15424155,0.561229,-0.4011554,-0.010062852,-0.3706328,0.9752348,0.13000777,-0.47766984,1.1320505,3.0
Ransom.Cerber-34d1334698404c1d093885465a21341912bceb7041e531bac1573454d6a99400,1.0161011,1.1035339,0.24459991,-0.4121953,0.17655525,0.10738492,-0.2271048,-0.21589075,0.0706299,-0.29633638,-0.48699072,0.15353309,-0.11956611,0.81392723,0.36508697,-0.15485324,-0.19126385,-0.04156317,3.0
Ransom.Cerber-376ab7022939f9116cbd9c19c1cbf4aa0cad35428d41972176e4079e620d77d3,0.5195124,1.1830162,-0.45960826,-0.72603,-0.40842277,-0.4878866,-0.5822164,0.007853198,0.58371794,-0.50799483,0.23859198,0.40028918,0.23422816,-0.09303139,-0.010303997,-0.43887943,0.026933039,0.6165389,3.0
Ransom.Cerber-37ae897b18529a62d1b80db3b2ca4dfe0639d71f2d7b226021f3d80a926041b0,0.37809756,0.46913025,-0.13221727,-0.11450787,0.012372757,0.6723745,0.07974227,-0.2246586,0.20381138,0.010138146,0.2345385,-0.34164727,-0.2087538,-0.15065068,0.23862603,-0.22658475,0.009211766,0.090530664,3.0
Ransom.Cerber-37c26dd7616415d0080dba5e6a990e4037396ec96bd373f8f17170a29700205d,-0.843933,1.4010814,0.32787046,-0.05529554,-0.115903504,1.0717889,0.21110578,0.15006365,-0.019158885,-0.14317526,-0.6166589,-0.119025216,-0.060705576,-1.0833776,1.1549882,-0.21371691,-0.2741531,0.29970238,3.0
Ransom.Cerber-38cece918018a9ab2de71ed1d056c52cf333ac94c6bb910e8d07d39ae00c2d0c,0.195621,0.9528057,-0.7298891,-0.8292561,-1.2412722,0.13538057,-0.30487588,0.3411298,0.9518334,0.21539053,0.079570055,0.47668037,-1.0134121,-0.15444404,1.4664,0.047058962,0.02241971,0.29384723,3.0
Ransom.Cerber-39023c6740e22cd5716624be1ecd301432950cce80defa0291d1160d4a1a6196,-0.4607762,0.79530215,-0.46514615,-0.97848254,-0.2638248,0.61651325,0.28072345,0.33372024,0.0068684258,0.027814742,0.20097734,-0.7738162,0.528656,-0.43204725,1.1473867,-0.46238467,-0.025203276,0.4994652,3.0
Ransom.Cerber-3ad31ff9f2b521550085ac82530970c6b9ba5422b3f945f0f1e17ae7f67f6af7,0.27866647,1.4356017,-0.42580244,-0.48691255,-0.30641043,1.0024986,-0.43992952,0.18074632,-0.3376005,-0.6113325,0.39471307,-1.3617905,0.25529355,-0.53578347,0.72413313,-0.01429732,-0.73554426,0.79066175,3.0
Ransom.Cerber-3b6b6c7b2bb69372f6e86de21cd43b4cb80d768e9a48cf02979b50c601a6184b,-0.22188044,1.0842211,-0.21354373,-0.8967428,-0.642894,1.4404639,0.33845526,0.1907133,-0.52319425,0.29618096,-0.5839279,-0.46230176,0.19801685,-0.43683913,1.2423598,0.17250513,-0.3990273,-0.44378722,3.0
Ransom.Cerber-3cdbce29dfbee605cf99713e1a9c0f9289e2b289238240c1d4ea1f10646a5974,0.5312832,0.85060424,-1.0415419,-0.9118471,0.1457014,0.7950415,1.3603369,0.22640958,0.027559401,-0.014648806,-0.9068839,-0.2040454,1.2582743,0.29486045,0.44363335,-0.0069487332,-0.20476581,0.0316458,3.0
Ransom.Cerber-3d090a49182cc925ba90dd697213b5ab9d0a016ddf60d7f7806cd5de632f2c1d,0.26660857,1.0411456,0.003310467,-0.57682455,-0.0064872145,0.507069,-0.37555665,0.2579131,-0.0859316,0.20019385,-0.1000277,0.07029112,0.3124027,0.33841893,0.25696358,-0.17248918,-0.6600247,-0.39975327,3.0
Ransom.Cerber-3d5b864d6a48bb092ad585d6790eb6a3812ca1baa99657491c86152bd24c146f,-0.7310277,1.2244079,-0.6141417,-0.46900252,-0.27630356,1.0130904,0.3582178,0.9598808,-0.46568617,-0.2446278,-0.4755334,-0.38612035,0.6258436,-1.0023649,0.86029166,-0.5190683,-0.2628367,0.60568047,3.0
Ransom.Cerber-3eaab84bdc3ece537203e0bb0314977d88f1b83e815ab316f7953f6cf17342df,0.060825244,1.1845415,-0.42387328,-1.1939378,0.06942367,-0.22171773,0.4949946,0.15581729,0.47132605,0.674539,-0.8177643,-0.27476335,-0.88537616,-0.35067433,0.5917061,0.18753986,-0.21202835,0.46142092,3.0
Ransom.Cerber-3f261fc5098cdd5c8debeb0f492cfcb1d92c2255fcc472633244fc974ba3a93f,-0.031096615,1.2708093,-0.5078229,-0.41053715,0.13276689,-0.31888995,0.74608105,0.17111415,0.3521571,0.8027271,-1.0475645,0.19776954,-0.60988194,-0.10468263,1.0157499,-0.22291288,-0.18016502,0.09615104,3.0
Ransom.Cerber-4006e1271c94c78a378d833ed633edf3a01f75709830bb05934e36cd0b669b26,0.797932,0.67980236,0.19498554,-0.19364895,-0.89830905,1.4253643,0.15515691,-0.44145882,-0.29183528,0.44147792,0.18623725,-0.3443459,-0.18064427,-0.23220134,1.4062665,0.060227513,-0.18514594,0.9994836,3.0
Ransom.Cerber-40721bbffae81cd079ea8084ff8a6ec9ede27cecde616e89fa6f81039ace48a2,1.3336531,0.705918,-0.3170098,-0.4579268,0.014767871,0.2565226,-0.13357238,-0.35132524,0.1501408,-0.1282742,-0.661603,0.5392203,-0.23569296,0.720958,0.028734574,-0.069477804,-0.48924384,-0.060289484,3.0
Ransom.Cerber-409f1a87de06fcc8a3b3e76b949d071d8c7dff83904928980a0aff9d8f18da9c,0.08235962,1.0816364,-0.16732816,-0.29093772,-0.20338584,1.189572,0.35175723,0.4348739,-0.26167697,0.5116945,-1.2209599,-0.57214487,0.5099187,-0.8410686,0.78491384,-0.39635336,-0.89048064,-0.44257054,3.0
Ransom.Cerber-41efc9d0ea330bca86e59788e4d83a5fb56decf97075f5a109b6ce908a1b34d9,0.27263007,0.99475664,-0.62388647,-1.1923119,-0.8755268,0.26241553,-0.31666195,0.38850364,0.94970185,0.22659446,0.07694598,0.24597917,-0.7920271,0.1386159,1.3383225,0.07266746,-0.078135595,0.15271084,3.0
Ransom.Cerber-437ab510ca65a557a67852689b3c47b37b5de267ed83dfe830addf240fb6c5b2,0.22224616,1.1786441,-0.45381683,-0.19000398,-0.48641208,1.3826443,0.51482695,-0.08747866,-0.6405783,0.5324552,-0.87359434,-0.23780985,0.033408675,-0.52126837,0.79113555,-0.019060135,-1.0258933,-0.50953025,3.0
Ransom.Cerber-44adf4d697d7a49083f9cf7e3fae850f384c159cd3619af600812853b2de1358,0.8617862,1.1064833,-0.18460314,-1.1826813,-0.19857287,0.6836205,-0.40216002,0.50263655,-0.7953088,0.14576122,-0.26975477,-0.6528448,0.2761275,-0.5948546,0.91781557,0.22345929,-0.9903086,0.31732056,3.0
Ransom.Cerber-46054b5a9e8f5ed2c1b706250d17ade64d7d3fc5a1a5130dd86279d4d7a3d538,0.56582135,1.0494527,-0.6348413,0.422314,-0.471684,0.766915,0.077340186,-0.7719755,-1.0528024,0.3787476,-0.4588903,-0.25131586,0.2521203,-0.53373015,1.4966544,-0.32193416,0.039800465,0.12127903,3.0
Ransom.Cerber-46b642e12fd4e4a8485456f7c5bd6cb95b41c39f23d5b8169a5f7afeb2b04495,0.59378904,0.6761338,-0.5538164,-0.2639955,-1.199091,0.8234247,0.36761153,0.25428352,-0.7490552,0.2893881,0.40268463,-0.4407606,-0.09474116,-0.86575824,-0.036681876,0.17459852,-0.002387519,0.63528174,3.0
Ransom.Cerber-46cdeb7db4aa73971c33cbe53a0fcf5d1ff24db895a8788c8cb1662d42bbee4d,0.8474091,1.0113813,-0.03419679,-0.41333756,0.66717297,0.05898409,-0.44453683,-0.81927913,-0.30511406,-0.0049377386,-0.10711264,0.20906416,-0.041250978,0.7469467,0.07945319,-0.53722453,-0.3320451,0.07082265,3.0
Ransom.Cerber-47ecb4fddf646fb954b1a7cd4dac8d38b4a898e0dd9ba00d188aaf41e5e8b62d,0.4441146,1.1153955,0.08702293,-0.9090345,-0.116573885,0.6870584,-0.011453143,0.41499433,-0.5296099,-0.10013566,-0.6396319,-0.8429988,-0.0582701,-0.5888735,1.2776974,0.05436156,-1.0045785,0.4283547,3.0
Ransom.Cerber-49f71c197947bf67c08d25774a1790a3851d7769acbe968be20253725a95402b,0.19724432,1.2208418,-0.8959895,-0.7385944,-0.0034806079,-0.028515257,0.56410503,-0.08109593,0.29689366,0.9460394,-0.39918816,-0.2257011,-0.72908664,0.021423439,0.6283503,0.20008323,-0.3564305,0.39816153,3.0
Ransom.Cerber-4a6ef50650442729948e52b4f4e3b78f95d6fb27703ed05510ec80a5815f1cf4,0.53736115,0.95888,-0.78197914,-0.27003074,-0.12549132,0.079389326,0.30687323,-0.037514105,-0.082774125,0.43338522,0.17794986,-0.81459767,-0.09935435,0.1438854,0.4720618,0.13008387,-0.7421276,0.6464737,3.0
Ransom.Cerber-4b557f9725d020de3366f4497d16340f29c60d479eb8f85513b3b46b4bd60b0f,1.0315442,0.7821265,0.0710875,-0.5713795,0.12523796,0.05589301,-0.2573426,-0.25000405,-0.44937724,0.058865074,-0.33333877,0.10007052,-0.02612536,0.97064006,-0.09770778,-0.3343725,-0.058828153,0.4727247,3.0
Ransom.Cerber-4b91bc40698fa3534cd189ec2059f948b9f6f6dcaeb7fe9f42a05002d414c522,0.81114644,0.5452457,-0.24664983,-0.6453584,0.0907043,-0.117279746,-0.35360536,-0.14580551,0.28721684,0.12545417,-0.30497167,-0.21592449,-0.16693035,0.6949062,-0.19252594,-0.44706616,-0.6577264,0.452314,3.0
Ransom.Cerber-4c1a63d7fc137f52f0dea61fcf51264ad1fd9d478009e36dbd2f9db46e84ae03,0.8866636,0.7942918,0.24391544,-0.047547657,-1.0406252,1.2764486,-0.021009838,-0.7309777,-0.48462206,0.6376306,0.31089392,-0.6785043,0.07004871,-0.21505834,0.6599655,-0.1471981,-0.20991358,1.0310196,3.0
Ransom.Cerber-4d2044d8d7ea5c1444dc487536a26beb3139d33edbb2b8db9207a59c889fc375,0.18511717,1.2270843,-0.36943102,-0.61094385,-0.5209013,0.6990362,-0.84151655,-0.2060643,-0.2487117,-0.008995652,0.3508793,-1.2361802,0.5326988,-0.77936023,0.94799954,-0.3578366,-0.7246274,1.0136184,3.0
Ransom.Cerber-4d2f6e046f64e2595c775fde2a8fef77bbd06e2e041c40ed0913c394af104bb9,0.9462712,0.38782918,-0.24259059,-0.8407905,0.20411837,0.06466695,-0.1738767,-0.47616518,-0.3649586,-0.28825912,0.18278511,0.005900435,-0.72917867,1.1347613,0.054340046,-0.43941426,-0.0073571624,0.76924235,3.0
Ransom.Cerber-4d4e46ca933b4a868310aa360948adaa74014a5755b25fd82b3e691f55e0a1ec,-0.052103207,1.1401747,-0.77197057,-0.71081084,-0.021111624,-0.16292338,0.7866221,-0.115667835,0.17208658,0.90134865,-0.9427255,-0.04909315,-0.8588872,0.03457046,0.5950587,-0.07296759,-0.25220495,0.27742624,3.0
Ransom.Cerber-4d86b8a962bad2640be3fd26036ee0baa6b61d699f329c2814ddd38bd8c07ed5,0.95379514,0.70029294,0.021760792,-0.011710251,-1.1938788,1.4233726,0.05126428,-0.55067945,-0.59396815,0.43903452,0.48322695,-0.5676289,-0.0030040503,-0.029388428,1.2574857,-0.13478851,-0.16316874,0.6660852,3.0
Ransom.Cerber-4e3749a67d9d984b49c0f8c2ecb6b69ec9fabf104b2770204ed3869cf801e4bb,0.7298191,0.5013593,-0.5649593,-0.39101866,-0.36086345,0.863281,0.38374808,0.19065979,-0.34237653,0.024626195,0.6383852,-0.6845685,-0.02783558,-0.5581715,-0.2027687,0.052430738,-0.36147606,0.8286539,3.0
Ransom.Cerber-4f3ca65a95c5cad61b7a6085872df37df38d990b30acffd7a58082c22bb8dc83,0.39752516,1.2840991,-0.8476627,-0.2786637,-0.37610337,1.1341249,0.4476294,-0.08581656,-0.049927223,0.12008392,0.22380897,-0.57992136,0.8329785,-0.8269089,0.13157873,0.25971308,-0.39437872,0.6893092,3.0
Ransom.Cerber-4fcee370b220e1cd482ed281322b844c58b71016ffcd4e8b7767ac355d96620f,0.50713646,0.7837137,-0.31068534,-0.22684799,0.02034228,0.47167304,-0.17137673,-0.4493705,-0.74413204,-0.5211867,-0.35198694,-0.4180849,0.5970113,-0.66037,0.58178014,-0.23783869,-0.2437668,0.65822613,3.0
Ransom.Cerber-5162b1fa6e9a98024552244cf12cd9c991b69f39c91c339740a30d25f928a0a8,1.0987775,0.3431052,-0.5435763,-0.64709246,-0.027495947,0.309839,-0.5210693,-0.29451758,-0.19549507,0.33245772,-0.4802358,0.19767016,-0.40772268,0.7583416,-0.17596786,-0.35767782,-0.1988705,0.51549995,3.0
Ransom.Cerber-5174f077897dfb0c9e5caeadb10408d0a9617229767645d64775996d4dd11da0,0.4368679,0.43661398,-0.1328379,-0.061109487,-0.20768625,0.23096204,0.11400608,0.3227736,0.23523532,0.3097896,0.1601705,-0.5108406,0.16636546,-0.10892111,-0.081748776,-0.44024068,0.08118029,0.48176852,3.0
Ransom.Cerber-51ffbca8efdb0873c1a31b8de0d3272109aebbf1337e3d9aa136b42505ddaf33,0.23513614,1.175743,-0.35821116,-0.36843798,-0.6067737,0.88392895,-0.43833917,-0.17306702,-0.25649238,-0.5386018,0.14782952,-1.399592,0.3185663,-0.79742694,0.7062445,-0.23965596,-1.1484015,0.8188975,3.0
Ransom.Cerber-52726e60b7d2fa28aab3a7ac849354cc3910eef5f8c39ad47bc04402bb2c7073,0.5080368,0.7787746,-1.2671102,-0.55769235,-0.5339464,-0.07425824,-0.041131463,0.27685744,0.733911,0.758856,0.25137952,-0.6347081,-0.66576153,-0.22256371,0.55543065,-0.06069447,-0.50472105,0.34524974,3.0
Ransom.Cerber-5452aa495a027445ae1c0f0dbd1f46c254f54e53ea673c0623afbe7e176511e5,0.36992505,0.38958344,-0.66919464,-0.6375169,-0.43780896,-0.53543305,-0.136446,0.17234147,0.77851295,-0.26734906,0.09810223,-0.17760351,0.007020146,0.0351577,-0.24510202,-0.6888671,-0.95929956,0.6073178,3.0
Ransom.Cerber-57a368dd7d5b1c214d875d361ee5208902a24b55851a09fc5d48e3cca0427916,0.4676372,1.0204076,0.057762038,-1.4698867,0.03137692,0.9087894,-0.44415447,0.8119543,-0.23047963,-0.387007,-0.15788692,-0.94578093,0.24449807,-0.558182,0.8674847,-0.007692199,-1.0892503,0.7027119,3.0
Ransom.Cerber-5855d6b239620e53c8c60acee3d0960b84fbb75f2f9b20b2ccf721a8fc5a88a2,0.23689425,0.74398583,-0.8030129,-0.17096108,-0.45724872,0.7918461,0.5128453,0.5081674,-0.4473605,0.22704804,0.6052404,-0.84543926,0.3126181,-0.8064329,0.046036504,-0.1378784,-0.54223835,0.9164556,3.0
Ransom.Cerber-5881bbccf84a44db10e4c5f224457f2e3fd4c223aef9ed965da2f8e96c797ad1,1.1362084,0.7791445,-0.7422172,-0.42923743,0.6838138,0.19353157,-0.49175838,-0.26802376,-0.2050203,0.13539234,-0.48093697,0.17034957,0.08999623,0.7161905,0.32920045,-0.46136498,-0.6613251,0.5158129,3.0
Ransom.Cerber-58e2b2260377d7b7a9b361e65fb4d1af2fabb093151531b69fa78bc4ef6c2726,0.70072556,0.36760667,-0.35700047,-0.054509062,0.23604956,0.20499642,-0.07589783,0.29269528,-0.32589886,-0.121262684,-0.11055774,0.18049924,0.08333237,-0.061036546,0.19888459,-0.30815858,-0.25095513,0.5479587,3.0
Ransom.Cerber-5991fe14dbdb366499d97d133ae891f82afddf013ab3e58cf4ab889caef5a6f5,0.21988231,1.2812127,-0.2744951,-0.24088116,-0.022635695,0.73508316,-0.33291128,0.210211,0.17846943,-0.6430174,-0.09479533,-1.0126576,0.490654,-0.75404245,0.6036224,-0.37360135,-0.76377463,0.6427432,3.0
Ransom.Cerber-5a49d30da795301070d46cec05eaf408670e2b361e886d475ebcf37b1541424f,0.13222346,0.8577754,-0.33164683,-0.22704564,-0.192514,1.2247902,0.5212348,0.4349743,-0.21633242,-0.26164278,-0.44663087,-0.5207948,0.69118476,-0.7522259,0.5256536,-0.31164327,-1.1845077,-0.12319799,3.0
Ransom.Cerber-5abc5c05116cbdb04b6dfa385d47c2df5cd66bf5f97a72498f8726b52ce383c1,-0.24556823,0.98390305,-0.5615667,-0.08766017,-0.44532531,1.4082233,0.5879837,0.36204445,-0.06882022,0.29158062,-0.98377115,-0.3465248,0.2684122,-0.8429002,0.6823869,-0.25551206,-0.47257167,-0.32553795,3.0
Ransom.Cerber-5c0d2ec74a0dd9b715c4b3079880ced92539e7174dd4298e192f7b8f732f060b,0.56384987,1.283238,-0.33329692,-1.0394566,-0.18376072,-0.48731294,-0.5037261,-0.008890049,0.76587903,-0.35814115,0.37348098,0.40102917,0.24768217,-0.07148448,-0.23970692,-0.47608912,0.072083056,0.47004488,3.0
Ransom.Cerber-5c0f354bca22f9a97a384549826b18039bd7863fb3dedd45cd48d4f3ea592d5f,0.80122787,0.6298249,-0.79419875,-0.7443581,-0.54050356,0.9269756,0.573575,0.49345642,-0.6477428,-0.126383,1.0074745,-0.31906256,0.013491552,-0.88651025,-0.39608207,0.3216616,-0.28504822,0.083026305,3.0
Ransom.Cerber-5c9fa86c5bd0903c9e8b07d5e68080ede0ca1ff008ba37fa0a957a838800d7aa,0.6055171,0.5590338,-0.9769499,-1.2506217,0.35789308,0.6179907,0.9293568,0.3679948,-0.21018092,0.05396149,-0.837369,-0.27356583,1.0574181,-0.022860797,0.16952898,-0.13972549,-0.16285948,0.051648136,3.0
Ransom.Cerber-5cd37c4a72fe298066c5706e9f505dc901ce0a911f3320bc16851c1ece206424,0.4034278,0.43912724,-0.30374616,-0.33728975,0.12945595,0.17311235,-0.49584275,-0.5532407,-0.0012488819,-0.092680395,-0.07521656,0.1583897,-0.49420908,0.52208894,-0.03980077,-0.79456794,-0.4549048,-0.12656385,3.0
Ransom.Cerber-5db6eaaae175e9bc60593db04f77a4039ceef371bec1b6ded02c5d3045ad769c,0.037026826,0.40193534,-1.14165,-0.97921205,-0.043245316,0.3179969,0.19168426,0.5259571,0.36163735,-0.11894205,0.6483829,0.38860527,-0.522653,-0.41280124,0.9679228,-0.17596333,-0.20940511,-0.0006005003,3.0
Ransom.Cerber-5ea7d4dbf20ec48741c4d1f6781fa05ca6d418c017955f14de22e1d41713e168,-0.8291471,1.146602,-0.48703092,-0.21119933,-0.11397491,0.7969225,0.34061766,1.2988937,-0.45949438,-0.694143,-0.8769199,-0.31180355,0.53988755,-1.1284497,0.5582016,-0.740736,-0.41395918,0.6190129,3.0
Ransom.Cerber-5ea824ab4d482945ea5b2f0fff675fea28f0a1df0671f866869b64191977e2e7,0.015257523,0.46121946,-0.47907418,-0.48270994,0.163274,-0.3344746,-0.13165933,-0.21193129,0.4195711,0.41564003,0.08757346,-0.17096694,-0.96350515,-0.4116381,0.12707786,-0.96889234,-0.55896544,0.03550129,3.0
Ransom.Cerber-6031a71b5885ecc14ce23222ce7ca90cf92141ec41a9ff2d69c3e6668dbda3eb,0.073971905,1.1848286,-0.031085018,-0.6189942,-0.15092999,0.6041002,-0.27340728,0.40949652,-0.37441775,-0.63822734,-0.15422787,-0.74580723,0.121227905,-0.68109745,0.9957692,-0.057295926,-1.2170838,0.6741941,3.0
Ransom.Cerber-60ae5c82068291a510f21babc80df311c9cbc746f7bf3d6784ca631654557a72,-0.0047737323,1.0654423,-0.86416525,0.15215425,-0.61354905,1.2486119,0.38099265,0.42231438,0.015315219,0.44471756,-0.9537079,-0.15401226,0.38814,-0.72856784,0.6244883,-0.21437635,-0.5967941,-0.16717942,3.0
Ransom.Cerber-614e8563259eda8b46541fde9ddde9a2db4ef011d1d52d750bea528100c51c0d,0.062494583,1.1824387,-0.5397095,-0.0045397338,-0.4891696,1.4789121,0.57595646,-0.131592,-0.8715705,0.36147875,-0.68704665,-0.16778402,0.61015666,-0.8615022,0.77752626,-0.3876818,-1.2995927,-0.42887682,3.0
Ransom.Cerber-6299fd951861706bb974e213064371c5fb18a692adfe72c3835e33afa64d113e,-0.8573562,0.71288645,-0.7377513,0.5388573,-0.9889919,1.4594612,1.229067,-0.2781312,-0.37832505,-0.6291972,0.17973673,0.27736998,-0.4847701,-0.8392732,0.32291272,-0.6148759,-0.6624911,0.12385299,3.0
Ransom.Cerber-62a8d29592e4fb515b3f2d3f0096f440a449839ce7ea70abef556175f4bfc09b,0.36167502,0.33757398,-0.34642893,-0.9559364,-0.038899776,0.5612662,1.2002611,0.21844263,-0.23313807,-0.101643905,-0.7834205,-0.40390188,1.0711116,-0.09442676,0.7893882,-0.40292302,-0.42579815,0.32253948,3.0
Ransom.Cerber-6308edeb06674e1e2733a90b748cc152940bcb8527eaf9d651399ae47aa72467,0.57849115,0.310597,-0.38485625,-0.5997285,0.15728031,0.38316008,-0.39391342,-0.20034987,0.096704856,0.4224286,-0.21714252,0.49448723,-0.1795419,0.6334351,-0.24194178,-0.76603687,-0.12297941,0.13630357,3.0
Ransom.Cerber-63c3ff420f9f88e1e1f59825068046626b0565d1cefebbb3d9544d05fbbb2aca,0.17774227,0.66879874,-0.7466933,-0.7457461,0.6503908,0.3524722,1.2436345,0.19791085,0.038294364,0.43891212,-1.1286502,-0.36647463,0.94775337,-0.17220706,0.49034837,-0.37975156,-0.21455497,0.055371635,3.0
Ransom.Cerber-63e1e914f73ccc3e17fdd10d72d0d9d09e5b9cd8e9174ba0f3d106b64817f9ee,0.010503113,0.32725927,-0.673368,-1.6001931,-0.1925229,0.4835713,1.4660604,0.114733145,0.00806626,-0.25139728,-0.14441521,0.19306593,1.0246934,-0.13072656,0.4213467,-0.40958846,-0.54967797,0.11256931,3.0
Ransom.Cerber-63f8e76286d6c717d6825f025d50ec73c9f19a3174b285c2bf3639919719eda7,0.3992109,1.0727731,-0.056761798,-0.6803345,0.18610072,0.48128662,-0.08807442,0.114951506,-0.5578948,-0.2651028,-0.37509137,-0.8315779,0.31132695,-0.8324494,0.94096875,0.037239123,-0.94640726,0.25172678,3.0
Ransom.Cerber-64a1824c5f383a6c14ae077abfcb554076be9bf7528d2c01908ce38c555844ea,-0.93105656,1.067102,-0.61340106,-0.040879432,-0.44071302,1.018005,0.28302923,0.535131,-0.65825677,0.067382224,-1.065117,-0.50613976,0.053502206,-0.550808,0.5255612,-0.4964658,-0.5158112,0.019743808,3.0
Ransom.Cerber-6538e14b46deb92b5754c058443895f5f6eaa92e71a9e333db55fcb725873bc6,-0.53350955,0.74948937,-0.5827014,-0.53529984,-0.3660024,1.0313255,0.22587772,0.081500344,0.20740548,-0.6237216,0.08431658,-1.0328724,0.26050854,-0.7843235,0.962574,-0.6015181,-0.88761353,0.29438594,3.0
Ransom.Cerber-6558fa567ab8290e98218b0b2587b7dc6240856bff1f9172d1083c5f5b756402,0.3356282,1.0387303,0.00919651,-1.3019596,-0.6780345,0.6893405,-0.17530401,0.28673044,-0.10945362,-0.54845387,-0.44906086,-0.9112394,0.32868457,-0.56140995,0.66185766,0.16504918,-1.1832412,0.61202264,3.0
Ransom.Cerber-662c0e2d2b07b70b7fe33e36b6356eb5d6ee8d2a8681866d2c4d58427e7ef35c,-0.39874965,0.1210583,-0.7367585,-0.3770347,-0.6637597,0.99469733,0.58420545,-0.3512898,-0.34161842,-0.112476766,0.5085253,0.36005175,-0.14366755,-0.78110915,0.5496795,-0.5132368,0.41999164,0.29663303,3.0
Ransom.Cerber-66bb40a604ca110d2902b37de6163768ee1fcb7dc4e7030e4e40d9e59136ac26,0.19092107,0.5222271,-0.65293574,-0.42397144,0.37272373,0.25954705,-0.27752346,-0.4401903,0.5492368,0.18568434,-0.08627209,0.5182033,-0.4372125,0.6828476,-0.19138373,-0.9853948,0.038821813,0.392609,3.0
